Date;AAPL;IBM;EWZ;SPY;CEPU.BA;^MERV;GGAL.BA;PAMP.BA;TXAR.BA;ALUA.BA;COME.BA;CRES.BA;BYMA.BA;YPFD.BA;BMA.BA;^GSPC;^IXIC;VTI;QQQ;IVV;VEA;VWO;MSFT;GOOGL;AMZN;TSLA;NVDA;META;NFLX;DIS
2020-04-28 04:00:00+00:00;4482.792199194431;6298.0306496350095;1115.9826385915512;17606.863928267732;25.500391006469727;33065.0;62.85266876220703;46.09999847412109;24.26991081237793;27.72128295898437;0.5386495590209961;27.22294235229492;2.7599611282348637;438.0;156.0540313720703;190330.6656434387;572159.2696974277;8838.14087966457;13627.723744003102;17625.89343275875;2011.309693414718;2037.046738177305;10766.503557474352;4072.115673681256;7690.89108254062;3408.247442600783;482.3596062422439;12091.76523064915;26842.73991128616;6944.058593472932
2020-04-29 03:00:00+00:00;4482.792199194431;6298.0306496350095;1115.9826385915512;17606.863928267732;26.23739624023437;33185.0;63.66242218017578;46.34999847412109;24.18323135375977;28.155183792114254;0.5361087322235107;26.851045608520508;2.7360851764678955;451.6499938964844;155.36888122558594;190330.6656434387;572159.2696974277;8838.14087966457;13627.723744003102;17625.89343275875;2011.309693414718;2037.046738177305;10766.503557474352;4072.115673681256;7690.89108254062;3408.247442600783;482.3596062422439;12091.76523064915;26842.73991128616;6944.058593472932
2020-04-29 04:00:00+00:00;4638.001851869049;6429.783237646334;1180.262624796378;18098.883998369565;26.23739624023437;33185.0;63.66242218017578;46.34999847412109;24.18323135375977;28.155183792114254;0.5361087322235107;26.851045608520508;2.7360851764678955;451.6499938964844;155.36888122558594;195726.7330686841;593584.3222552165;9104.124332265928;14135.266769056909;18117.596753812395;2068.1812449527933;2095.779841421172;11269.000550718049;4441.801384740975;7899.322806028649;3553.4540110392845;494.9644719064236;12859.558347263372;27425.620828955434;7351.589643938059
2020-04-30 03:00:00+00:00;4638.001851869049;6429.783237646334;1180.262624796378;18098.883998369565;26.188262939453125;32743.0;62.19713973999024;46.04999923706055;24.48660659790039;29.31224250793457;0.5183234810829163;27.260133743286133;2.6740105152130127;433.5;149.16220092773438;195726.7330686841;593584.3222552165;9104.124332265928;14135.266769056909;18117.596753812395;2068.1812449527933;2095.779841421172;11269.000550718049;4441.801384740975;7899.322806028649;3553.4540110392845;494.9644719064236;12859.558347263372;27425.620828955434;7351.589643938059
2020-04-30 04:00:00+00:00;4742.317179857986;6281.971660099691;1124.4454585809726;17954.87764679035;26.188262939453125;32743.0;62.19713973999024;46.04999923706055;24.48660659790039;29.31224250793457;0.5183234810829163;27.260133743286133;2.6740105152130127;433.5;149.16220092773438;194188.67434848472;592718.08511962;8998.107149598189;14148.767987335566;17959.16493828036;2030.0433303124448;2062.156303399912;11397.607747757576;4462.851193039562;8247.799599683145;3475.499612033658;485.3781925984367;13574.736893384716;27993.846383977216;7092.749452218297
2020-05-01 04:00:00+00:00;4676.600545884343;6111.2464809585945;1077.2121822574263;17519.36786160362;26.188262939453125;32743.0;62.19713973999024;46.04999923706055;24.48660659790039;29.31224250793457;0.5183234810829163;27.260133743286133;2.6740105152130127;433.5;149.16220092773438;189169.8944883123;575049.2077914402;8769.393610305502;13781.309504847392;17528.373941143276;1989.617799605563;1997.710983684636;11127.802566277796;4375.433248814661;7638.542255355045;3124.5077163785754;470.6716663765256;13443.4917876221;27751.546816849383;6934.717445243907
2020-05-04 03:00:00+00:00;4676.600545884343;6111.2464809585945;1077.2121822574263;17519.36786160362;25.058185577392575;32387.0;62.814109802246094;45.0;24.05321502685547;29.07118797302246;0.5157826542854309;26.479145050048828;2.592834949493408;419.6000061035156;149.2025146484375;189169.8944883123;575049.2077914402;8769.393610305502;13781.309504847392;17528.373941143276;1989.617799605563;1997.710983684636;11127.802566277796;4375.433248814661;7638.542255355045;3124.5077163785754;470.6716663765256;13443.4917876221;27751.546816849383;6934.717445243907
2020-05-04 04:00:00+00:00;4736.319263861049;6093.420932672918;1089.433883352176;17543.807022904046;25.058185577392575;32387.0;62.814109802246094;45.0;24.05321502685547;29.07118797302246;0.5157826542854309;26.479145050048828;2.592834949493408;419.6000061035156;149.2025146484375;189715.546949286;581325.4501758367;8790.818874230376;13923.00740423589;17572.452468662057;1988.6209684259372;2020.10410047209;11384.490363426972;4387.992985588149;7728.09523972962;3386.6287003767798;484.1768656281711;13623.667078521335;28573.387136158068;6772.998746533063
2020-05-05 03:00:00+00:00;4736.319263861049;6093.420932672918;1089.433883352176;17543.807022904046;25.35298728942871;33547.0;64.43362426757812;48.25;24.96333694458008;30.56572532653809;0.5513538122177124;26.330385208129883;2.626260042190552;440.3500061035156;153.19253540039062;189715.546949286;581325.4501758367;8790.818874230376;13923.00740423589;17572.452468662057;1988.6209684259372;2020.10410047209;11384.490363426972;4387.992985588149;7728.09523972962;3386.6287003767798;484.1768656281711;13623.667078521335;28573.387136158068;6772.998746533063
2020-05-05 04:00:00+00:00;4816.2833465648;6149.826890298689;1082.3046242433338;17738.59782168572;25.35298728942871;33547.0;64.43362426757812;48.25;24.96333694458008;30.56572532653809;0.5513538122177124;26.330385208129883;2.626260042190552;440.3500061035156;153.19253540039062;191784.1807311587;588978.6501191035;8888.71951722179;14106.858731676126;17760.1547355745;1997.427755253084;2032.98187020926;11527.959111953736;4482.894910120929;7748.416924142395;3424.173197701486;489.1509120464616;13769.182377150166;28394.14669017261;6646.086329877027
2020-05-06 03:00:00+00:00;4816.2833465648;6149.826890298689;1082.3046242433338;17738.59782168572;26.08999252319336;34159.0;66.74722290039062;48.70000076293945;25.13669204711914;30.71036148071289;0.5767615437507629;26.21881675720215;2.702660322189331;439.7999877929688;156.9407196044922;191784.1807311587;588978.6501191035;8888.71951722179;14106.858731676126;17760.1547355745;1997.427755253084;2032.98187020926;11527.959111953736;4482.894910120929;7748.416924142395;3424.173197701486;489.1509120464616;13769.182377150166;28394.14669017261;6646.086329877027
2020-05-06 04:00:00+00:00;4872.1543353566085;6187.275350136333;1060.3397903123189;17640.72655532509;26.08999252319336;34159.0;66.74722290039062;48.70000076293945;25.13669204711914;30.71036148071289;0.5767615437507629;26.21881675720215;2.702660322189331;439.7999877929688;156.9407196044922;190687.4708006531;592757.1123125032;8851.067513515009;14211.730041262928;17665.659318272956;1987.9676256822856;2030.4109352727392;11656.26382755523;4476.642958451703;7870.255236110534;3492.654583325348;496.52476187142383;13879.877499745926;29071.536221234128;6642.672653548943
2020-05-07 03:00:00+00:00;4872.1543353566085;6187.275350136333;1060.3397903123189;17640.72655532509;27.26920318603516;35850.0;72.4926528930664;49.59999847412109;25.656761169433597;30.56572532653809;0.5920066237449646;26.813854217529297;2.783836126327514;464.2999877929688;172.98138427734375;190687.4708006531;592757.1123125032;8851.067513515009;14211.730041262928;17665.659318272956;1987.9676256822856;2030.4109352727392;11656.26382755523;4476.642958451703;7870.255236110534;3492.654583325348;496.52476187142383;13879.877499745926;29071.536221234128;6642.672653548943
2020-05-07 04:00:00+00:00;4933.54062038142;6185.265885362984;1028.765526932104;17893.43806031579;27.26920318603516;35850.0;72.4926528930664;49.59999847412109;25.656761169433597;30.56572532653809;0.5920066237449646;26.813854217529297;2.783836126327514;464.2999877929688;172.98138427734375;193311.7060786821;602484.896904856;8986.920794687932;14426.85284546076;17914.875998312607;2022.7489208657207;2048.137879025584;11750.114364248584;4566.166130043101;7942.668494692363;3489.0876273519534;509.4642079029036;14097.024948105449;29288.71769466321;6967.010941721324
2020-05-08 03:00:00+00:00;4933.54062038142;6185.265885362984;1028.765526932104;17893.43806031579;27.907939910888672;36184.0;72.76254272460938;50.400001525878906;25.87345695495605;29.31224250793457;0.59454745054245;28.561777114868164;2.8172614574432373;477.4500122070313;173.58596801757812;193311.7060786821;602484.896904856;8986.920794687932;14426.85284546076;17914.875998312607;2022.7489208657207;2048.137879025584;11750.114364248584;4566.166130043101;7942.668494692363;3489.0876273519534;509.4642079029036;14097.024948105449;29288.71769466321;6967.010941721324
2020-05-08 04:00:00+00:00;5046.20608445839;6269.1463786541135;1073.1595460209792;18172.356050123926;27.907939910888672;36184.0;72.76254272460938;50.400001525878906;25.87345695495605;29.31224250793457;0.59454745054245;28.561777114868164;2.8172614574432373;477.4500122070313;173.58596801757812;196387.8242340032;611412.458344996;9147.158193244832;14610.7797680801;18197.48863470275;2053.444771906652;2092.0598343778693;11808.087461958055;4612.0348558196565;7975.39797529229;3661.7767628576257;521.7222176402174;14156.398758442956;29195.41027450701;7197.137300340983
2020-05-11 03:00:00+00:00;5046.20608445839;6269.1463786541135;1073.1595460209792;18172.356050123926;28.694080352783203;38582.0;80.78303527832031;53.79999923706055;26.653562545776367;30.372882843017575;0.6097918748855591;30.79316520690918;2.9032115936279297;490.0;189.3041839599609;196387.8242340032;611412.458344996;9147.158193244832;14610.7797680801;18197.48863470275;2053.444771906652;2092.0598343778693;11808.087461958055;4612.0348558196565;7975.39797529229;3661.7767628576257;521.7222176402174;14156.398758442956;29195.41027450701;7197.137300340983
2020-05-11 04:00:00+00:00;5144.217125564232;6271.444268691761;1042.5641696367093;18242.06894496223;28.694080352783203;38582.0;80.78303527832031;53.79999923706055;26.653562545776367;30.372882843017575;0.6097918748855591;30.79316520690918;2.9032115936279297;490.0;189.3041839599609;197127.0573112629;618410.0483035147;9181.614985460765;14794.905847652582;18262.93619342195;2060.3260264411947;2089.300531469329;11983.148823497584;4693.144572968013;8103.213077088934;3638.608399515506;540.5732288111394;14263.326859219;29635.76111362246;7131.288233854284
2020-05-12 03:00:00+00:00;5144.217125564232;6271.444268691761;1042.5641696367093;18242.06894496223;30.462892532348636;39134.0;81.66990661621094;53.84999847412109;25.31004905700684;30.18003845214844;0.6123327612876892;33.84272766113281;3.003486633300781;519.6500244140625;197.123046875;197127.0573112629;618410.0483035147;9181.614985460765;14794.905847652582;18262.93619342195;2060.3260264411947;2089.300531469329;11983.148823497584;4693.144572968013;8103.213077088934;3638.608399515506;540.5732288111394;14263.326859219;29635.76111362246;7131.288233854284
2020-05-12 04:00:00+00:00;5093.494461799681;6162.004098067351;1018.4232310026928;17906.83427524008;30.462892532348636;39134.0;81.66990661621094;53.84999847412109;25.31004905700684;30.18003845214844;0.6123327612876892;33.84272766113281;3.003486633300781;519.6500244140625;197.123046875;193392.14538311213;606602.6331862733;9000.394593254547;14508.119049571573;17919.145409900462;2035.9950206833016;2086.2773538419424;11730.285374560975;4605.443926320178;7940.706531680888;3635.934617687162;523.7755675103799;14079.550911709784;29096.55144245876;6929.852260603046
2020-05-13 03:00:00+00:00;5093.494461799681;6162.004098067351;1018.4232310026928;17906.83427524008;31.00336456298828;37843.0;76.92703247070312;52.25;25.180030822753903;29.119400024414062;0.5843841433525085;31.388202667236328;2.998711347579956;486.8500061035156;185.7978363037109;193392.14538311213;606602.6331862733;9000.394593254547;14508.119049571573;17919.145409900462;2035.9950206833016;2086.2773538419424;11730.285374560975;4605.443926320178;7940.706531680888;3635.934617687162;523.7755675103799;14079.550911709784;29096.55144245876;6929.852260603046
2020-05-13 04:00:00+00:00;5033.256840052083;5931.377477479633;1014.532280010113;17594.551325515844;31.00336456298828;37843.0;76.92703247070312;52.25;25.180030822753903;29.119400024414062;0.5843841433525085;31.388202667236328;2.998711347579956;486.8500061035156;185.7978363037109;190062.64709472656;597360.8287240863;8821.788925005589;14330.131627951285;17616.257019130513;2019.2522104892412;2080.460420480522;11555.793089338113;4516.65649847989;7979.665912431898;3553.946870498825;522.3961903586023;13747.930337021591;29538.565338338725;6822.870504630497
2020-05-14 03:00:00+00:00;5033.256840052083;5931.377477479633;1014.532280010113;17594.551325515844;33.11611557006836;39226.0;80.59022521972656;54.84999847412109;26.003475189208984;30.228252410888672;0.589465856552124;29.863420486450195;3.294763326644897;510.2000122070313;188.61907958984372;190062.64709472656;597360.8287240863;8821.788925005589;14330.131627951285;17616.257019130513;2019.2522104892412;2080.460420480522;11555.793089338113;4516.65649847989;7979.665912431898;3553.946870498825;522.3961903586023;13747.930337021591;29538.565338338725;6822.870504630497
2020-05-14 04:00:00+00:00;5070.632476844941;6001.544802137709;1043.9656097748812;17827.799365196843;33.11611557006836;39226.0;80.59022521972656;54.84999847412109;26.003475189208984;30.228252410888672;0.589465856552124;29.863420486450195;3.294763326644897;510.2000122070313;188.61907958984372;192498.11330795288;603557.992399089;8927.950268472196;14511.28239402012;17849.718073215103;2006.853701318425;2089.4602311803465;11620.726258715498;4551.023379170685;8060.457623163296;3614.12809920052;539.9036089368528;13880.218015011633;29824.55513629457;7030.034816546249
2020-05-15 03:00:00+00:00;5070.632476844941;6001.544802137709;1043.9656097748812;17827.799365196843;34.88492584228516;39388.0;79.3177490234375;53.70000076293945;26.870256423950195;30.56572532653809;0.5970883369445801;30.421262741088867;3.4809889793396;510.9500122070313;183.9035797119141;192498.11330795288;603557.992399089;8927.950268472196;14511.28239402012;17849.718073215103;2006.853701318425;2089.4602311803465;11620.726258715498;4551.023379170685;8060.457623163296;3614.12809920052;539.9036089368528;13880.218015011633;29824.55513629457;7030.034816546249
2020-05-15 04:00:00+00:00;5047.728381343768;6011.507473845268;1027.875789495738;17934.88467745483;34.88492584228516;39388.0;79.3177490234375;53.70000076293945;26.870256423950195;30.56572532653809;0.5970883369445801;30.421262741088867;3.4809889793396;510.9500122070313;183.9035797119141;193525.1118850429;609192.191634886;8994.257890802692;14625.974447501358;17952.286686946172;2010.245829444466;2066.388217007261;11806.565338405198;4611.821242549922;8142.489540242241;3600.457821416785;571.6479815613638;14173.24172273511;30693.568648339715;7248.617524740985
2020-05-18 03:00:00+00:00;5047.728381343768;6011.507473845268;1027.875789495738;17934.88467745483;34.93406295776367;40287.0;82.24830627441406;55.75;26.52354431152344;30.46930694580078;0.6174143552780151;30.904735565185547;3.586038827896118;527.25;186.281494140625;193525.1118850429;609192.191634886;8994.257890802692;14625.974447501358;17952.286686946172;2010.245829444466;2066.388217007261;11806.565338405198;4611.821242549922;8142.489540242241;3600.457821416785;571.6479815613638;14173.24172273511;30693.568648339715;7248.617524740985
2020-05-18 04:00:00+00:00;5172.718660106882;6254.19762346521;1096.6075673042797;18502.85366027057;34.93406295776367;40287.0;82.24830627441406;55.75;26.52354431152344;30.46930694580078;0.6174143552780151;30.904735565185547;3.586038827896118;527.25;186.281494140625;199855.51567703483;624809.7546534538;9303.445286851376;14915.962876494974;18529.13595274836;2092.8541339603253;2146.9132158774883;11933.350084975362;4657.986600123346;8207.790217783302;3669.9030504608527;589.8099169947673;14345.302226133645;30620.638168655336;7776.19766513817
2020-05-19 03:00:00+00:00;5172.718660106882;6254.19762346521;1096.6075673042797;18502.85366027057;34.786659240722656;39389.0;78.62367248535156;53.79999923706055;26.39352798461914;30.372882843017575;0.6580672264099121;31.016300201416016;3.734064817428589;522.2000122070312;178.70448303222656;199855.51567703483;624809.7546534538;9303.445286851376;14915.962876494974;18529.13595274836;2092.8541339603253;2146.9132158774883;11933.350084975362;4657.986600123346;8207.790217783302;3669.9030504608527;589.8099169947673;14345.302226133645;30620.638168655336;7776.19766513817
2020-05-19 04:00:00+00:00;5155.092434686841;6203.61493585055;1085.7779182958038;18356.48052980262;34.786659240722656;39389.0;78.62367248535156;53.79999923706055;26.39352798461914;30.372882843017575;0.6580672264099121;31.016300201416016;3.734064817428589;522.2000122070312;178.70448303222656;198231.734310057;622927.0056438595;9226.473139210371;14914.059238247806;18381.97278721491;2075.274677622583;2130.576675781427;11879.004923832836;4632.757798144012;8305.591987330641;3653.244661184086;594.9493198810742;14628.396731250336;30589.21665495005;7629.307255048014
2020-05-20 03:00:00+00:00;5155.092434686841;6203.61493585055;1085.7779182958038;18356.48052980262;34.24618148803711;39809.0;80.82159423828125;52.84999847412109;26.7402400970459;29.55329704284668;0.7088834643363953;31.64853286743164;3.810465097427368;533.2999877929688;183.0169219970703;198231.734310057;622927.0056438595;9226.473139210371;14914.059238247806;18381.97278721491;2075.274677622583;2130.576675781427;11879.004923832836;4632.757798144012;8305.591987330641;3653.244661184086;594.9493198810742;14628.396731250336;30589.21665495005;7629.307255048014
2020-05-20 04:00:00+00:00;5262.478148454102;6268.321027489146;1104.8918934205722;18693.64662051201;34.24618148803711;39809.0;80.82159423828125;52.84999847412109;26.7402400970459;29.55329704284668;0.7088834643363953;31.64853286743164;3.810465097427368;533.2999877929688;183.0169219970703;201805.9074469842;636721.43306382;9409.921256551752;15232.502872614425;18721.03041005088;2115.757189088763;2160.178905956709;12060.11479177745;4756.369221741334;8481.917933968361;3692.382679986768;606.8861373823893;15532.351533961482;30401.85287798988;8010.384331623791
2020-05-21 03:00:00+00:00;5262.478148454102;6268.321027489146;1104.8918934205722;18693.64662051201;35.13059616088867;41389.0;85.60301971435547;56.95000076293945;27.73703956604004;30.32467460632324;0.7190468311309814;31.574148178100582;3.762714385986328;551.5;193.29421997070312;201805.9074469842;636721.43306382;9409.921256551752;15232.502872614425;18721.03041005088;2115.757189088763;2160.178905956709;12060.11479177745;4756.369221741334;8481.917933968361;3692.382679986768;606.8861373823893;15532.351533961482;30401.85287798988;8010.384331623791
2020-05-21 04:00:00+00:00;5223.560291304253;6151.983759753406;1151.3857381260314;18565.712791851256;35.13059616088867;41389.0;85.60301971435547;56.95000076293945;27.73703956604004;30.32467460632324;0.7190468311309814;31.574148178100582;3.762714385986328;551.5;193.29421997070312;200249.319752058;630586.5926704332;9353.9315247169;15067.525216558948;18585.207802754827;2092.7041065087105;2138.2422943878773;11915.978251898196;4748.522773994191;8308.56959821569;3747.1204804413137;593.74605281595;15629.207860072607;29628.1055355072;7871.255735323648
2020-05-22 03:00:00+00:00;5223.560291304253;6151.983759753406;1151.3857381260314;18565.712791851256;35.86760330200195;40963.0;84.33052825927734;54.29999923706055;27.997074127197266;30.228252410888672;0.713965117931366;30.49564743041992;3.805689573287964;548.5999755859375;191.03726196289065;200249.319752058;630586.5926704332;9353.9315247169;15067.525216558948;18585.207802754827;2092.7041065087105;2138.2422943878773;11915.978251898196;4748.522773994191;8308.56959821569;3747.1204804413137;593.74605281595;15629.207860072607;29628.1055355072;7871.255735323648
2020-05-22 04:00:00+00:00;5265.2800191756105;6123.688390816329;1146.6475001899234;18629.58879183326;35.86760330200195;40963.0;84.33052825927734;54.29999923706055;27.997074127197266;30.228252410888672;0.713965117931366;30.49564743041992;3.805689573287964;548.5999755859375;191.03726196289065;201029.44772623107;634257.7873191237;9394.756403298115;15142.798142034097;18651.550787578337;2090.1198137742467;2100.81798348797;11939.51859023748;4777.769381300896;8287.818365818937;3704.273827536322;611.6685020705772;15891.37629587017;29202.309427025728;7896.076975174365
2020-05-26 03:00:00+00:00;5265.2800191756105;6123.688390816329;1146.6475001899234;18629.58879183326;34.98319625854492;41060.0;83.82926177978516;53.650001525878906;28.25710868835449;30.228252410888672;0.6910974979400635;30.644405364990234;3.734064817428589;571.5999755859375;192.81057739257807;201029.44772623107;634257.7873191237;9394.756403298115;15142.798142034097;18651.550787578337;2090.1198137742467;2100.81798348797;11939.51859023748;4777.769381300896;8287.818365818937;3704.273827536322;611.6685020705772;15891.37629587017;29202.309427025728;7896.076975174365
2020-05-26 04:00:00+00:00;5240.667700130143;6311.3094083967735;1239.00169900553;18898.960763155483;34.98319625854492;41060.0;83.82926177978516;53.650001525878906;28.25710868835449;30.228252410888672;0.6910974979400635;30.644405364990234;3.734064817428589;571.5999755859375;192.81057739257807;203929.94320029396;636663.4018929675;9545.8056271635;15133.828536575891;18928.05845104158;2156.7735461331904;2151.8854913207906;11838.259520191932;4815.408361581503;8254.140165761928;3721.1440236584167;592.0110179313997;15741.239650914213;28272.23340983852;8109.206096779089
2020-05-27 03:00:00+00:00;5240.667700130143;6311.3094083967735;1239.00169900553;18898.960763155483;34.54099655151367;40432.0;83.01951599121094;49.84999847412109;28.64716148376465;30.999629974365234;0.6631488800048828;30.421262741088867;3.714964628219605;589.9000244140625;187.7323760986328;203929.94320029396;636663.4018929675;9545.8056271635;15133.828536575891;18928.05845104158;2156.7735461331904;2151.8854913207906;11838.259520191932;4815.408361581503;8254.140165761928;3721.1440236584167;592.0110179313997;15741.239650914213;28272.23340983852;8109.206096779089
