Date;AAPL;IBM;EWZ;SPY;CEPU.BA;^MERV;GGAL.BA;PAMP.BA;TXAR.BA;ALUA.BA;COME.BA;CRES.BA;BYMA.BA;^GSPC;^IXIC;VTI;QQQ;IVV;VEA;VWO;MSFT;GOOGL;AMZN;TSLA;NVDA;META;NFLX;DIS;YPFD.BA;BMA.BA;SUPV.BA;TRAN.BA;TGSU2.BA;TGNO4.BA;TECO2.BA;EDN.BA;METR.BA;BBAR.BA;VALO.BA;IRSA.BA;CVH.BA;LOMA.BA;USD_ARS_Rate
2022-11-02 04:00:00+00:00;22456.524535896257;19167.107406240888;4030.7989409002475;56742.019190918654;148.18724060058594;149309.0;195.6504669189453;308.3999938964844;159.71792602539062;139.70547485351562;5.90394401550293;118.858642578125;16.74028778076172;591342.0430460572;1655390.9274834394;28448.955997603014;41049.592617981136;56873.633843716234;5508.758412565105;5155.948223916348;33778.108648605645;13597.50961642526;14489.075290394016;33813.083490604535;2076.769692266942;14162.867029448971;42938.74768066406;15752.137961734086;2432.75;398.34637451171875;111.21932983398438;87.68942260742188;529.6287841796875;141.69537353515625;256.20001220703125;109.5999984741211;70.80000305175781;260.5061340332031;48.057533264160156;87.66236877441406;727.0;380.716064453125;
2022-11-03 03:00:00+00:00;22456.524535896257;19167.107406240888;4030.7989409002475;56742.019190918654;151.28265380859375;150451.0;197.53292846679688;312.6499938964844;157.65557861328125;136.77459716796875;5.86350679397583;121.31317138671875;16.570459365844727;591342.0430460572;1655390.9274834394;28448.955997603014;41049.592617981136;56873.633843716234;5508.758412565105;5155.948223916348;33778.108648605645;13597.50961642526;14489.075290394016;33813.083490604535;2076.769692266942;14162.867029448971;42938.74768066406;15752.137961734086;2499.800048828125;397.167236328125;112.16668701171875;86.21346282958984;538.7883911132812;141.69537353515625;261.5;108.94999694824219;71.80000305175781;261.4598083496094;48.061702728271484;86.13337707519531;723.0;392.8553771972656;
2022-11-03 04:00:00+00:00;21546.261213265825;18873.315700428793;4149.14904232719;56267.45112303179;151.28265380859375;150451.0;197.53292846679688;312.6499938964844;157.65557861328125;136.77459716796875;5.86350679397583;121.31317138671875;16.570459365844727;586224.9270027503;1629964.776775986;28232.102739578113;40326.31565668853;56412.37536754925;5474.855520226993;5207.902431124239;32944.550158968195;13069.520283106249;14072.967018408235;33931.13539558835;2112.6236579984834;13935.058378911344;42401.70595985837;15384.53648108407;2499.800048828125;397.167236328125;112.16668701171875;86.21346282958984;538.7883911132812;141.69537353515625;261.5;108.94999694824219;71.80000305175781;261.4598083496094;48.061702728271484;86.13337707519531;723.0;392.8553771972656;
2022-11-04 03:00:00+00:00;21546.261213265825;18873.315700428793;4149.14904232719;56267.45112303179;154.08328247070312;151263.0;198.7196807861328;316.45001220703125;156.50982666015625;135.79762268066406;5.90394401550293;126.2594223022461;16.64324188232422;586224.9270027503;1629964.776775986;28232.102739578113;40326.31565668853;56412.37536754925;5474.855520226993;5207.902431124239;32944.550158968195;13069.520283106249;14072.967018408235;33931.13539558835;2112.6236579984834;13935.058378911344;42401.70595985837;15384.53648108407;2469.64990234375;401.44720458984375;114.15612030029297;88.12352752685547;551.7845458984375;148.20286560058594;259.70001220703125;109.55000305175781;69.80000305175781;264.2792663574219;48.60171890258789;89.58647918701172;725.0;403.8954772949219;
2022-11-04 04:00:00+00:00;21540.99415191938;19255.59434978559;4259.347671778145;57174.68549436657;154.08328247070312;151263.0;198.7196807861328;316.45001220703125;156.50982666015625;135.79762268066406;5.90394401550293;126.2594223022461;16.64324188232422;595222.3699829839;1653632.2420921326;28644.124587038066;41044.880483186804;57307.93360945955;5693.462787930155;5429.451802018157;34100.5262647511;13586.114440085366;14362.183903646772;32751.39813230699;2232.123168386999;14253.991772016627;41168.541709779296;15462.0240298867;2469.64990234375;401.44720458984375;114.15612030029297;88.12352752685547;551.7845458984375;148.20286560058594;259.70001220703125;109.55000305175781;69.80000305175781;264.2792663574219;48.60171890258789;89.58647918701172;725.0;403.8954772949219;
2022-11-07 03:00:00+00:00;21540.99415191938;19255.59434978559;4259.347671778145;57174.68549436657;147.40109252929688;147830.0;194.5865020751953;310.0;153.53086853027344;130.42434692382812;5.78262996673584;126.66849517822266;16.54619598388672;595222.3699829839;1653632.2420921326;28644.124587038066;41044.880483186804;57307.93360945955;5693.462787930155;5429.451802018157;34100.5262647511;13586.114440085366;14362.183903646772;32751.39813230699;2232.123168386999;14253.991772016627;41168.541709779296;15462.0240298867;2431.050048828125;382.5802307128906;113.44561004638672;85.605712890625;535.6712646484375;140.43585205078125;251.0;105.75;69.5;257.47943115234375;48.51171875;86.60501098632812;712.0;399.5463562011719;
2022-11-07 05:00:00+00:00;21757.979496911168;19569.161631819792;4094.470989377005;58076.408466624096;147.40109252929688;147830.0;194.5865020751953;310.0;153.53086853027344;130.42434692382812;5.78262996673584;126.66849517822266;16.54619598388672;604638.763785705;1677975.7138364315;29082.55560739059;41751.215395664796;58223.32057558;5753.144519888563;5452.637907103635;35314.38172060065;13971.185726004187;14378.991763511673;31302.460635066964;2268.847859579604;15278.339475144166;41073.75906269066;15689.859637284186;2431.050048828125;382.5802307128906;113.44561004638672;85.605712890625;535.6712646484375;140.43585205078125;251.0;105.75;69.5;257.47943115234375;48.51171875;86.60501098632812;712.0;399.5463562011719;
2022-11-08 03:00:00+00:00;21757.979496911168;19569.161631819792;4094.470989377005;58076.408466624096;143.86346435546875;147924.0;193.15420532226562;318.79998779296875;156.7389678955078;129.4473876953125;5.8230671882629395;129.6436767578125;16.4006290435791;604638.763785705;1677975.7138364315;29082.55560739059;41751.215395664796;58223.32057558;5753.144519888563;5452.637907103635;35314.38172060065;13971.185726004187;14378.991763511673;31302.460635066964;2268.847859579604;15278.339475144166;41073.75906269066;15689.859637284186;2377.0;378.25653076171875;112.877197265625;84.99796295166016;517.9274291992188;141.0655975341797;253.0;104.75;68.0;258.93060302734375;48.60171890258789;84.47537994384766;717.0;391.421630859375;
2022-11-08 05:00:00+00:00;21919.95876127691;19874.141022894415;4147.15460670428;58579.868580799084;143.86346435546875;147924.0;193.15420532226562;318.79998779296875;156.7389678955078;129.4473876953125;5.8230671882629395;129.6436767578125;16.4006290435791;610003.2356885187;1691674.556931451;29330.28686168301;42192.40149728302;58729.807220276445;5841.804251537542;5493.756029826589;35584.850309391506;14081.62132447993;14338.169920603163;30483.35015822877;2324.144346848654;15288.467381962342;41981.92913795309;15657.877227860503;2377.0;378.25653076171875;112.877197265625;84.99796295166016;517.9274291992188;141.0655975341797;253.0;104.75;68.0;258.93060302734375;48.60171890258789;84.47537994384766;717.0;391.421630859375;
2022-11-09 03:00:00+00:00;21919.95876127691;19874.141022894415;4147.15460670428;58579.868580799084;137.57435607910156;143092.0;186.1973876953125;307.0;159.03048706054688;134.0879364013672;5.70175313949585;122.72987365722656;16.206539154052734;610003.2356885187;1691674.556931451;29330.28686168301;42192.40149728302;58729.807220276445;5841.804251537542;5493.756029826589;35584.850309391506;14081.62132447993;14338.169920603163;30483.35015822877;2324.144346848654;15288.467381962342;41981.92913795309;15657.877227860503;2200.0;358.5597839355469;110.0824966430664;82.74061584472656;489.1057434082031;136.0275421142578;247.0;103.5999984741211;65.69999694824219;247.73587036132812;47.88169860839844;83.55252838134766;715.5;370.58404541015625;
2022-11-09 05:00:00+00:00;21241.475286702625;19776.184931178577;4030.7883470098022;57505.750709380955;137.57435607910156;143092.0;186.1973876953125;307.0;159.03048706054688;134.0879364013672;5.70175313949585;122.72987365722656;16.206539154052734;598710.7481526583;1653578.2969611883;28764.661119850352;41314.12728987634;57664.14690888487;5773.551098421449;5405.471977232955;34987.718157623895;13863.354773111641;13758.031073170714;28364.159568296745;2197.7463542082114;16118.069619196467;40673.55779315345;13628.267020478379;2200.0;358.5597839355469;110.0824966430664;82.74061584472656;489.1057434082031;136.0275421142578;247.0;103.5999984741211;65.69999694824219;247.73587036132812;47.88169860839844;83.55252838134766;715.5;370.58404541015625;
2022-11-10 03:00:00+00:00;21241.475286702625;19776.184931178577;4030.7883470098022;57505.750709380955;138.65530395507812;144879.0;189.26661682128906;313.0;163.61349487304688;139.70547485351562;5.883724689483643;122.72987365722656;16.5947208404541;598710.7481526583;1653578.2969611883;28764.661119850352;41314.12728987634;57664.14690888487;5773.551098421449;5405.471977232955;34987.718157623895;13863.354773111641;13758.031073170714;28364.159568296745;2197.7463542082114;16118.069619196467;40673.55779315345;13628.267020478379;2235.89990234375;358.9091796875;107.99832916259766;85.51889038085938;485.3651123046875;137.7069091796875;250.0;102.19999694824219;68.0;240.97755432128906;48.961734771728516;85.93062591552734;703.5;364.84893798828125;
2022-11-10 05:00:00+00:00;23175.216819545254;20367.41370989196;3774.5456773296464;60780.79570681788;138.65530395507812;144879.0;189.26661682128906;313.0;163.61349487304688;139.70547485351562;5.883724689483643;122.72987365722656;16.5947208404541;633096.3708650172;1778480.796572864;30449.638471188024;44446.62741351873;60937.426122665405;6106.329473309335;5597.549209223711;37937.784898810554;14942.616876331158;15462.68391626724;30518.919375023805;2517.424705190817;17803.7089507326;44000.56231173035;14238.007083471399;2235.89990234375;358.9091796875;107.99832916259766;85.51889038085938;485.3651123046875;137.7069091796875;250.0;102.19999694824219;68.0;240.97755432128906;48.961734771728516;85.93062591552734;703.5;364.84893798828125;
2022-11-11 03:00:00+00:00;23175.216819545254;20367.41370989196;3774.5456773296464;60780.79570681788;144.45306396484375;150413.0;195.60955810546875;321.95001220703125;169.34225463867188;143.1248321533203;6.106133937835693;128.48284912109375;17.07994842529297;633096.3708650172;1778480.796572864;30449.638471188024;44446.62741351873;60937.426122665405;6106.329473309335;5597.549209223711;37937.784898810554;14942.616876331158;15462.68391626724;30518.919375023805;2517.424705190817;17803.7089507326;44000.56231173035;14238.007083471399;2392.800048828125;370.1769104003906;110.36670684814453;88.55763244628906;505.5546875;143.164794921875;245.6999969482422;105.75;71.0;244.75059509277344;51.21181106567383;88.41519165039062;687.0;377.561767578125;
2022-11-11 05:00:00+00:00;23667.464511846425;20687.12033640989;3913.399855923926;61487.75966410199;144.45306396484375;150413.0;195.60955810546875;321.95001220703125;169.34225463867188;143.1248321533203;6.106133937835693;128.48284912109375;17.07994842529297;640182.442051027;1815458.1286592782;30819.56002999749;45353.15246152971;61643.72912716586;6232.470412310562;5721.512870921928;38657.24695053813;15365.168207995244;16159.559527736506;31419.673297062982;2614.697323475819;18021.51379880146;46516.25202995725;14983.079230598174;2392.800048828125;370.1769104003906;110.36670684814453;88.55763244628906;505.5546875;143.164794921875;245.6999969482422;105.75;71.0;244.75059509277344;51.21181106567383;88.41519165039062;687.0;377.561767578125;
2022-11-14 03:00:00+00:00;23667.464511846425;20687.12033640989;3913.399855923926;61487.75966410199;147.89244079589844;152685.0;193.56341552734375;336.0;164.3009490966797;145.07876586914062;6.247666835784912;133.46875;17.66221809387207;640182.442051027;1815458.1286592782;30819.56002999749;45353.15246152971;61643.72912716586;6232.470412310562;5721.512870921928;38657.24695053813;15365.168207995244;16159.559527736506;31419.673297062982;2614.697323475819;18021.51379880146;46516.25202995725;14983.079230598174;2492.550048828125;367.731201171875;109.9404067993164;90.5111083984375;529.4369506835938;152.19131469726562;252.0;110.05000305175781;72.30000305175781;242.42872619628906;52.38185501098633;91.04173278808594;700.0;380.4293212890625;
2022-11-14 05:00:00+00:00;23345.53530362947;20749.35775951692;3918.7583330611524;60711.327350557316;147.89244079589844;152685.0;193.56341552734375;336.0;164.3009490966797;145.07876586914062;6.247666835784912;133.46875;17.66221809387207;631825.1164894104;1787618.3796768934;30413.941428323742;44769.432291203644;60872.10095864022;6135.044215370959;5678.712793741142;37630.40876131039;15188.625683417777;15725.176416278468;30487.587103537982;2598.728002819087;18137.16790271306;47782.246678968426;14806.167118159821;2492.550048828125;367.731201171875;109.9404067993164;90.5111083984375;529.4369506835938;152.19131469726562;252.0;110.05000305175781;72.30000305175781;242.42872619628906;52.38185501098633;91.04173278808594;700.0;380.4293212890625;
2022-11-15 03:00:00+00:00;23345.53530362947;20749.35775951692;3918.7583330611524;60711.327350557316;150.34910583496094;155159.0;196.38710021972656;345.0;162.46774291992188;147.27691650390625;6.4700751304626465;132.97015380859375;18.123180389404297;631825.1164894104;1787618.3796768934;30413.941428323742;44769.432291203644;60872.10095864022;6135.044215370959;5678.712793741142;37630.40876131039;15188.625683417777;15725.176416278468;30487.587103537982;2598.728002819087;18137.16790271306;47782.246678968426;14806.167118159821;2605.5;370.35162353515625;109.89302825927734;92.46459197998047;546.701171875;161.63768005371094;257.79998779296875;113.5;74.0;241.723876953125;52.561866760253906;91.57414245605469;691.5;378.0396728515625;
2022-11-15 05:00:00+00:00;23933.487241961528;21042.812631477602;3984.5011873624753;62034.86925680749;150.34910583496094;155159.0;196.38710021972656;345.0;162.46774291992188;147.27691650390625;6.4700751304626465;132.97015380859375;18.123180389404297;645717.0205920786;1837378.4801684618;31126.42321908893;45986.249294970185;62196.89953756705;6254.226538773975;5880.933519262355;38191.88783875387;15829.087739992887;16004.901109652594;31450.098722966854;2692.870993866585;18835.959664502414;50179.102456832305;15196.710784674855;2605.5;370.35162353515625;109.89302825927734;92.46459197998047;546.701171875;161.63768005371094;257.79998779296875;113.5;74.0;241.723876953125;52.561866760253906;91.57414245605469;691.5;378.0396728515625;
2022-11-16 03:00:00+00:00;23933.487241961528;21042.812631477602;3984.5011873624753;62034.86925680749;148.3837890625;154109.0;195.4458770751953;341.5;162.0094451904297;146.0557098388672;6.5509514808654785;129.63343811035156;18.65692901611328;645717.0205920786;1837378.4801684618;31126.42321908893;45986.249294970185;62196.89953756705;6254.226538773975;5880.933519262355;38191.88783875387;15829.087739992887;16004.901109652594;31450.098722966854;2692.870993866585;18835.959664502414;50179.102456832305;15196.710784674855;2495.0;366.8577575683594;109.84565734863281;98.97618103027344;546.701171875;168.35508728027344;266.0;114.0;73.0;240.56292724609375;52.83186340332031;91.57414245605469;710.0;387.88494873046875;
2022-11-16 05:00:00+00:00;23784.8449592432;21114.105561025208;3839.3438761019206;61693.251691451296;148.3837890625;154109.0;195.4458770751953;341.5;162.0094451904297;146.0557098388672;6.5509514808654785;129.63343811035156;18.65692901611328;641757.8850837797;1812978.717878759;30875.38140213932;45455.5517277983;61871.97891494492;6243.888759805122;5799.912863163045;38343.34658174659;15929.003809160204;15744.085174251231;30301.526860761223;2576.2143186946923;18255.520026735612;49608.77919893013;14980.461275716661;2495.0;366.8577575683594;109.84565734863281;98.97618103027344;546.701171875;168.35508728027344;266.0;114.0;73.0;240.56292724609375;52.83186340332031;91.57414245605469;710.0;387.88494873046875;
2022-11-17 03:00:00+00:00;23784.8449592432;21114.105561025208;3839.3438761019206;61693.251691451296;149.16990661621094;155259.0;197.41015625;345.0;165.4467010498047;149.9635467529297;6.5509514808654785;131.9346160888672;18.43857765197754;641757.8850837797;1812978.717878759;30875.38140213932;45455.5517277983;61871.97891494492;6243.888759805122;5799.912863163045;38343.34658174659;15929.003809160204;15744.085174251231;30301.526860761223;2576.2143186946923;18255.520026735612;49608.77919893013;14980.461275716661;2480.0;371.22515869140625;105.62994384765625;100.71260070800781;546.701171875;166.6757354736328;265.0;114.0;74.30000305175781;247.03103637695312;52.921878814697266;93.70376586914062;699.5;389.031982421875;
2022-11-17 05:00:00+00:00;24145.359216858633;21389.53362455545;3815.273499514791;61637.19314563135;149.16990661621094;155259.0;197.41015625;345.0;165.4467010498047;149.9635467529297;6.5509514808654785;131.9346160888672;18.43857765197754;641155.7648267224;1810603.467735961;30812.510790679604;45453.08307275642;61796.32581302151;6249.93588358874;5843.693812937301;38418.134590688394;15884.243383721448;15409.273497071234;29757.68733421131;2543.9630622244294;18007.311243494973;47971.010359546635;14613.297814479214;2480.0;371.22515869140625;105.62994384765625;100.71260070800781;546.701171875;166.6757354736328;265.0;114.0;74.30000305175781;247.03103637695312;52.921878814697266;93.70376586914062;699.5;389.031982421875;
2022-11-18 03:00:00+00:00;24145.359216858633;21389.53362455545;3815.273499514791;61637.19314563135;155.50816345214844;157254.0;197.73753356933594;351.0;169.34225463867188;150.94053649902344;6.652046203613281;132.3181610107422;18.826759338378906;641155.7648267224;1810603.467735961;30812.510790679604;45453.08307275642;61796.32581302151;6249.93588358874;5843.693812937301;38418.134590688394;15884.243383721448;15409.273497071234;29757.68733421131;2543.9630622244294;18007.311243494973;47971.010359546635;14613.297814479214;2484.89990234375;373.0157775878906;105.72467803955078;104.18545532226562;552.4559326171875;174.23280334472656;269.5;118.0;75.80000305175781;247.94317626953125;53.1918830871582;94.05870819091797;723.5;400.8845520019531;
2022-11-18 05:00:00+00:00;24284.664037453476;21659.282331718598;3821.531292804866;62039.66756083816;155.50816345214844;157254.0;197.73753356933594;351.0;169.34225463867188;150.94053649902344;6.652046203613281;132.3181610107422;18.826759338378906;645482.4111190662;1814367.808676213;31018.90730719315;45544.693537171;62212.72679822054;6272.728580537136;5813.49467964482;38420.9390654359;15765.213666566182;15324.21241102228;29331.526340102777;2505.4254670781665;18140.10607296531;46877.70222110581;14698.274183601607;2484.89990234375;373.0157775878906;105.72467803955078;104.18545532226562;552.4559326171875;174.23280334472656;269.5;118.0;75.80000305175781;247.94317626953125;53.1918830871582;94.05870819091797;723.5;400.8845520019531;
2022-11-21 05:00:00+00:00;23801.297363394406;21557.503183078952;3912.9122002481017;61926.30468002986;155.50816345214844;157254.0;197.73753356933594;351.0;169.34225463867188;150.94053649902344;6.652046203613281;132.3181610107422;18.826759338378906;644142.8929197043;1797839.8959967494;30943.67103304714;45158.007967197336;62087.51504574902;6233.425379854743;5770.247913167113;38623.135551919695;15497.1843572543;15078.065027090488;27375.673021171242;2494.988327177707;17817.84994841437;46484.991287821904;15652.085506749572;2484.89990234375;373.0157775878906;105.72467803955078;104.18545532226562;552.4559326171875;174.23280334472656;269.5;118.0;75.80000305175781;247.94317626953125;53.1918830871582;94.05870819091797;723.5;400.8845520019531;
2022-11-22 03:00:00+00:00;23801.297363394406;21557.503183078952;3912.9122002481017;61926.30468002986;155.7538299560547;158169.0;197.57382202148438;348.0;172.3212127685547;148.7423553466797;7.0766448974609375;134.61932373046875;18.487098693847656;644142.8929197043;1797839.8959967494;30943.67103304714;45158.007967197336;62087.51504574902;6233.425379854743;5770.247913167113;38623.135551919695;15497.1843572543;15078.065027090488;27375.673021171242;2494.988327177707;17817.84994841437;46484.991287821904;15652.085506749572;2504.75;374.0638732910156;105.48783874511719;103.3172378540039;573.556640625;181.78990173339844;281.3999938964844;117.5999984741211;76.0;250.01626586914062;52.921878814697266;92.993896484375;718.5;409.86956787109375;
2022-11-22 05:00:00+00:00;24158.27534173103;21920.461188183166;3829.7417649271665;62780.4922561096;155.7538299560547;158169.0;197.57382202148438;348.0;172.3212127685547;148.7423553466797;7.0766448974609375;134.61932373046875;18.487098693847656;653107.3365415931;1822890.7907818556;31359.71385957999;45823.63302961737;62963.924828133546;6327.962614433491;5787.115066082566;39111.63927109772;15737.46524182707;15203.792751675937;27717.55972856749;2613.3008798879455;18080.112409638008;46767.9777234029;15437.463176992955;2504.75;374.0638732910156;105.48783874511719;103.3172378540039;573.556640625;181.78990173339844;281.3999938964844;117.5999984741211;76.0;250.01626586914062;52.921878814697266;92.993896484375;718.5;409.86956787109375;
2022-11-23 03:00:00+00:00;24158.27534173103;21920.461188183166;3829.7417649271665;62780.4922561096;162.87820434570312;158564.0;199.86549377441406;346.0;168.19650268554688;144.59027099609375;7.238397598266602;140.372314453125;18.414316177368164;653107.3365415931;1822890.7907818556;31359.71385957999;45823.63302961737;62963.924828133546;6327.962614433491;5787.115066082566;39111.63927109772;15737.46524182707;15203.792751675937;27717.55972856749;2613.3008798879455;18080.112409638008;46767.9777234029;15437.463176992955;2509.949951171875;377.33941650390625;106.10362243652344;101.14671325683594;561.0880737304688;179.900634765625;283.6000061035156;116.25;80.19999694824219;265.35723876953125;52.65186309814453;91.57414245605469;732.5;401.4580383300781;
2022-11-23 05:00:00+00:00;24504.875637807883;22052.0680663744;3878.836996695143;63704.96538759768;162.87820434570312;158564.0;199.86549377441406;346.0;168.19650268554688;144.59027099609375;7.238397598266602;140.372314453125;18.414316177368164;662469.769144252;1856394.5521302223;31814.957956800237;46670.99380449951;63870.31017188169;6454.623736090027;5867.217276150361;39849.48356122896;16099.759997807909;15484.045579080936;30135.739781199954;2714.20815238636;18362.338487793226;47950.700286865234;15998.694209496956;2509.949951171875;377.33941650390625;106.10362243652344;101.14671325683594;561.0880737304688;179.900634765625;283.6000061035156;116.25;80.19999694824219;265.35723876953125;52.65186309814453;91.57414245605469;732.5;401.4580383300781;
2022-11-24 03:00:00+00:00;24504.875637807883;22052.0680663744;3878.836996695143;63704.96538759768;167.7915802001953;160936.0;201.91162109375;347.0;171.4046173095703;147.5211639404297;7.481024742126465;144.20761108398438;18.63266944885254;662469.769144252;1856394.5521302223;31814.957956800237;46670.99380449951;63870.31017188169;6454.623736090027;5867.217276150361;39849.48356122896;16099.759997807909;15484.045579080936;30135.739781199954;2714.20815238636;18362.338487793226;47950.700286865234;15998.694209496956;2577.0;388.25775146484375;107.52465057373047;105.27071380615234;570.6793212890625;178.4311981201172;287.0;115.5;83.5;270.7473449707031;52.38185501098633;92.63896179199219;740.0;409.5827941894531;
2022-11-25 03:00:00+00:00;24504.875637807883;22052.0680663744;3878.836996695143;63704.96538759768;172.9506378173828;163717.0;206.49493408203125;355.95001220703125;169.11309814453125;148.98660278320312;7.420368194580078;146.50877380371094;18.511362075805664;662469.769144252;1856394.5521302223;31814.957956800237;46670.99380449951;63870.31017188169;6454.623736090027;5867.217276150361;39849.48356122896;16099.759997807909;15484.045579080936;30135.739781199954;2714.20815238636;18362.338487793226;47950.700286865234;15998.694209496956;2680.0;395.9006652832031;110.69828033447266;106.79009246826172;581.709228515625;187.03787231445312;289.45001220703125;117.0;86.0;285.67364501953125;52.741859436035156;91.07722473144531;752.0;401.4580383300781;
2022-11-25 05:00:00+00:00;24129.572649473324;22091.714850959834;3893.130029270309;63968.64729075227;172.9506378173828;163717.0;206.49493408203125;355.95001220703125;169.11309814453125;148.98660278320312;7.420368194580078;146.50877380371094;18.511362075805664;665172.225863725;1854754.1767366827;31977.59013805352;46566.279542212375;64144.24788456131;6509.978702656343;5871.6221667716745;40008.82406680053;16005.782616422279;15432.659296133555;30211.069239632692;2684.9614654474426;18306.08585852268;47175.26490234304;16066.882073638495;2680.0;395.9006652832031;110.69828033447266;106.79009246826172;581.709228515625;187.03787231445312;289.45001220703125;117.0;86.0;285.67364501953125;52.741859436035156;91.07722473144531;752.0;401.4580383300781;
2022-11-28 03:00:00+00:00;24129.572649473324;22091.714850959834;3893.130029270309;63968.64729075227;175.4073028564453;164278.0;205.43096923828125;360.5;170.0297088623047;153.8714141845703;7.521462917327881;144.20761108398438;18.195964813232422;665172.225863725;1854754.1767366827;31977.59013805352;46566.279542212375;64144.24788456131;6509.978702656343;5871.6221667716745;40008.82406680053;16005.782616422279;15432.659296133555;30211.069239632692;2684.9614654474426;18306.08585852268;47175.26490234304;16066.882073638495;2719.0;386.33612060546875;108.47200775146484;106.57303619384766;577.3931884765625;190.81642150878906;279.0;118.0;85.4000015258789;292.3075866699219;52.20184326171875;93.24234771728516;758.0;392.42523193359375;
2022-11-28 05:00:00+00:00;23616.655492717866;21877.561746455263;3922.4102808040916;63271.60477515031;175.4073028564453;164278.0;205.43096923828125;360.5;170.0297088623047;153.8714141845703;7.521462917327881;144.20761108398438;18.195964813232422;658266.9782231897;1834922.0935211182;31620.530375299975;46118.95834195148;63452.96847294085;6452.363104911987;5888.120278402581;39283.4975566268;15855.340049166;15601.694654651452;30376.392233769875;2625.2863399243797;17965.858914941084;46692.16432184074;15630.081035522977;2719.0;386.33612060546875;108.47200775146484;106.57303619384766;577.3931884765625;190.81642150878906;279.0;118.0;85.4000015258789;292.3075866699219;52.20184326171875;93.24234771728516;758.0;392.42523193359375;
2022-11-29 03:00:00+00:00;23616.655492717866;21877.561746455263;3922.4102808040916;63271.60477515031;179.829345703125;168195.0;208.70474243164062;376.0;172.3212127685547;160.22166442871094;7.481024742126465;145.8184356689453;18.89954376220703;658266.9782231897;1834922.0935211182;31620.530375299975;46118.95834195148;63452.96847294085;6452.363104911987;5888.120278402581;39283.4975566268;15855.340049166;15601.694654651452;30376.392233769875;2625.2863399243797;17965.858914941084;46692.16432184074;15630.081035522977;2784.60009765625;390.0047302246094;108.47200775146484;111.99935913085938;617.6763916015625;202.99172973632812;293.0;118.0;91.9000015258789;288.7832946777344;52.921878814697266;95.8333969116211;753.0;413.8841552734375;
2022-11-29 05:00:00+00:00;23193.8639998429;21996.665372711606;4060.183639245777;63372.38686768431;179.829345703125;168195.0;208.70474243164062;376.0;172.3212127685547;160.22166442871094;7.481024742126465;145.8184356689453;18.89954376220703;659398.5922282487;1830057.2474205345;31675.782568852184;45921.631413099356;63554.54014114011;6490.516491866147;6023.692161664716;39180.648449976;15765.485561614274;15398.513375644805;30128.903452510713;2602.7046480859717;18138.117879325175;46812.01333215134;15518.03112266399;2784.60009765625;390.0047302246094;108.47200775146484;111.99935913085938;617.6763916015625;202.99172973632812;293.0;118.0;91.9000015258789;288.7832946777344;52.921878814697266;95.8333969116211;753.0;413.8841552734375;
2022-11-30 03:00:00+00:00;23193.8639998429;21996.665372711606;4060.183639245777;63372.38686768431;178.4044647216797;168525.0;213.2062530517578;375.0;168.8839569091797;162.41983032226562;7.339492321014404;149.0401153564453;19.894256591796875;659398.5922282487;1830057.2474205345;31675.782568852184;45921.631413099356;63554.54014114011;6490.516491866147;6023.692161664716;39180.648449976;15765.485561614274;15398.513375644805;30128.903452510713;2602.7046480859717;18138.117879325175;46812.01333215134;15518.03112266399;2761.0;409.6578369140625;110.84038543701172;113.73578643798828;623.43115234375;209.4992218017578;290.0;117.30000305175781;94.0;290.9808044433594;53.10187911987305;98.67291259765625;777.0;415.7958679199219;
2022-11-30 05:00:00+00:00;24370.86173617211;22404.437942404766;4186.88871441668;65502.83513847971;178.4044647216797;168525.0;213.2062530517578;375.0;168.8839569091797;162.41983032226562;7.339492321014404;149.0401153564453;19.894256591796875;681200.891694393;1914657.109802246;32718.867472123355;48113.56799404649;65659.64727575053;6625.947777519643;6199.771931550349;41680.46941541508;16760.420005231746;16117.980391805875;32506.42949384614;2822.8951989249617;19609.98140692769;51010.2183833844;16072.098944747238;2761.0;409.6578369140625;110.84038543701172;113.73578643798828;623.43115234375;209.4992218017578;290.0;117.30000305175781;94.0;290.9808044433594;53.10187911987305;98.67291259765625;777.0;415.7958679199219;
2022-12-01 03:00:00+00:00;24370.86173617211;22404.437942404766;4186.88871441668;65502.83513847971;181.205078125;170604.0;215.2523651123047;380.0;168.8839569091797;164.12950134277344;7.238397598266602;152.2617645263672;19.967041015625;681200.891694393;1914657.109802246;32718.867472123355;48113.56799404649;65659.64727575053;6625.947777519643;6199.771931550349;41680.46941541508;16760.420005231746;16117.980391805875;32506.42949384614;2822.8951989249617;19609.98140692769;51010.2183833844;16072.098944747238;2756.35009765625;404.6353759765625;114.58242797851562;123.0690689086914;630.14501953125;217.47613525390625;288.0;118.75;94.0;293.5514831542969;55.44196701049805;95.8333969116211;792.0;421.5309753417969;
